# Gene Family	merged_3043-12_S189_L002__kneaddata_paired_Abundance-RPKs
UniRef90_A0A0J2D2V4|g__Klebsiella.s__Klebsiella_michiganensis	1149.6795544666
UniRef90_A0A0J2D2V4|g__Klebsiella.s__Klebsiella_oxytoca	1082.7601357346
UniRef90_A0A372CHK7	3802.9827497983
UniRef90_A0A372CHK7|g__Klebsiella.s__Klebsiella_michiganensis	3691.2919162093
UniRef90_A0A372CHK7|unclassified	111.6908335891
UniRef90_A0A0T8L8G9	3798.5698120691
UniRef90_A0A0T8L8G9|g__Streptococcus.s__Streptococcus_pneumoniae	3798.5698120691
UniRef90_A0A0H2V1E4	3790.7955955635
UniRef90_A0A0H2V1E4|unclassified	3790.7955955635
UniRef90_A0A1Z3MLK1	3780.5217982811
UniRef90_A0A1Z3MLK1|unclassified	3780.5217982811
UniRef90_A0A0T5XLT7	3761.1967840743
UniRef90_A0A0T5XLT7|g__Klebsiella.s__Klebsiella_oxytoca	3761.1967840743
UniRef90_A0A0F8NXL2	3755.8442352617
UniRef90_A0A0F8NXL2|g__Klebsiella.s__Klebsiella_oxytoca	3755.8442352617
UniRef90_A0A0C5EKK0	3730.6237981663
UniRef90_A0A0C5EKK0|g__Klebsiella.s__Klebsiella_oxytoca	1315.7436029122
UniRef90_A0A0C5EKK0|g__Klebsiella.s__Klebsiella_michiganensis	1232.1015195480
UniRef90_A0A0C5EKK0|unclassified	1182.7786757061
UniRef90_A0A2N4VAB9	3716.0891959608
UniRef90_A0A2N4VAB9|unclassified	3716.0891959608
UniRef90_B2VK56	3682.8616689751
UniRef90_B2VK56|g__Klebsiella.s__Klebsiella_oxytoca	1299.6765241935
UniRef90_B2VK56|g__Klebsiella.s__Klebsiella_michiganensis	1265.6381489544
UniRef90_B2VK56|g__Klebsiella.s__Klebsiella_grimontii	1117.5469958272
UniRef90_A0A0T5XNS9	3668.0591938336
UniRef90_A0A0T5XNS9|g__Klebsiella.s__Klebsiella_oxytoca	3668.0591938336
UniRef90_A0A0E3DRY1	3642.4008662725
UniRef90_A0A0E3DRY1|g__Klebsiella.s__Klebsiella_michiganensis	3583.0493441150
UniRef90_A0A0E3DRY1|unclassified	59.3515221575
UniRef90_A0A377BGB1	3641.1807800031
UniRef90_A0A377BGB1|g__Klebsiella.s__Klebsiella_michiganensis	1823.6262137145
UniRef90_A0A377BGB1|g__Klebsiella.s__Klebsiella_oxytoca	1817.5545662886
UniRef90_A0A0T5XG04	3617.8964872747
UniRef90_A0A0T5XG04|g__Klebsiella.s__Klebsiella_oxytoca	3617.8964872747
UniRef90_A0A377BEA9	3617.1190174796
UniRef90_A0A377BEA9|g__Klebsiella.s__Klebsiella_oxytoca	1847.7167247094
UniRef90_A0A377BEA9|g__Klebsiella.s__Klebsiella_michiganensis	1769.4022927702
UniRef90_A0A331WF59	3566.6511924830
UniRef90_A0A331WF59|g__Klebsiella.s__Klebsiella_oxytoca	3566.6511924830
UniRef90_A0A0T5XET8	3543.7379522131
UniRef90_A0A0T5XET8|g__Klebsiella.s__Klebsiella_oxytoca	3543.7379522131
UniRef90_J7QIY4	3543.0175338512
UniRef90_J7QIY4|unclassified	3543.0175338512
UniRef90_A0A0J4WNK2	3527.6680133659
UniRef90_A0A0J4WNK2|g__Klebsiella.s__Klebsiella_michiganensis	1848.3792936550
UniRef90_A0A0J4WNK2|g__Klebsiella.s__Klebsiella_oxytoca	1679.2887197110
UniRef90_A0A0T5XGI8	3519.8061289294
UniRef90_A0A0T5XGI8|g__Klebsiella.s__Klebsiella_oxytoca	3519.8061289294
UniRef90_X2JMM5	3513.2519947668
UniRef90_X2JMM5|g__Klebsiella.s__Klebsiella_michiganensis	1767.5337243238
UniRef90_X2JMM5|g__Klebsiella.s__Klebsiella_oxytoca	1745.7182704430
UniRef90_A0A0T5XJ25	3487.2440863542
UniRef90_A0A0T5XJ25|g__Klebsiella.s__Klebsiella_oxytoca	3487.2440863542
UniRef90_A7ZTI8	3478.6986553632
UniRef90_A7ZTI8|g__Klebsiella.s__Klebsiella_michiganensis	1387.3464807676
UniRef90_A7ZTI8|g__Klebsiella.s__Klebsiella_grimontii	1362.0022232946
UniRef90_A7ZTI8|g__Klebsiella.s__Klebsiella_oxytoca	729.3499513011
UniRef90_A0A3B7QCD5	3477.5076311878
UniRef90_A0A3B7QCD5|unclassified	3477.5076311878
UniRef90_A0A2H9FDW2	3451.3914252968
UniRef90_A0A2H9FDW2|g__Klebsiella.s__Klebsiella_michiganensis	1757.6828324792
UniRef90_A0A2H9FDW2|g__Klebsiella.s__Klebsiella_oxytoca	1693.7085928175
UniRef90_A0A1D3AUA4	3446.2780163818
